"","X","Name","Status","Country","Region","Sector","Subsector","Storage","ActualCapacity","AnnouncedCapacity","ProjectStart","ProposedProjectEnd","ActualProjectEnd","FacilityStart","FacilityEnd"
"1",2,"H-vision","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,7397,2019,2030,NA,NA,NA
"2",6,"Terrell Natural Gas Processing plant 2","Completed","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",3562,NA,NA,NA,NA,1998,2014
"3",8,"Humber Zero - Lindsey Refinery","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,3013,2021,2029,NA,NA,NA
"4",18,"PCS Nitrogen Geismar Ammonia plant (LA)","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,3288,2022,2027,NA,NA,NA
"5",19,"Pathways CCUS","Future","Canada","R10NORTH_AM",NA,NA,"Non-EOR",NA,27397,2022,2025,NA,NA,NA
"6",20,"Oxy CE Kleberg County DAC plants (TX)","Future","United States","R10NORTH_AM","DACCS","DACCS","Non-EOR",NA,2749,2022,2025,NA,NA,NA
"7",21,"Heidelberg Materials CBR Antoing Cement Plant (Project Anthemis)","Future","Belgium","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,2192,2022,NA,NA,NA,NA
"8",22,"Hinton Bioenergy CCS project (ALB)","Future","Canada","R10NORTH_AM","BECCS Industry","Pulp and Paper",NA,NA,3562,2022,NA,NA,NA,NA
"9",23,"Holcim Oburg cement plant","Future","Belgium","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,3562,2022,NA,NA,NA,NA
"10",24,"Heidelberg Materials Mitchell plant (IN)","Future","United States","R10NORTH_AM","Industry: Process","Cement","Non-EOR",NA,5479,2022,NA,NA,NA,NA
"11",27,"Nutrien’s Redwater Fertilizer Facility","Active","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",500,500,2011,NA,2020,2020,NA
"12",30,"Kasawari","Future","Malaysia","R10REST_ASIA","NGP","Natural Gas Processing","Non-EOR",NA,9041,2020,NA,NA,NA,NA
"13",31,"Pouakai CCS","Future","New Zealand","R10PAC_OECD","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,2749,2019,2024,NA,NA,NA
"14",33,"GLACIER CCS PROJECT (Expansion)","Future","Canada","R10NORTH_AM","NGP","Natural Gas Processing","Non-EOR",NA,372,2021,2024,NA,NA,NA
"15",34,"Enid","Active","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",1917,NA,NA,NA,NA,1982,NA
"16",36,"Future Biogas","Future","United Kingdom","R10EUROPE","BECCS Industry","Ethanol","Non-EOR",NA,548,2021,2024,NA,NA,NA
"17",37,"Veolia Environment CCS Project (aka Claye-Souilly CCS programme)","Not started","France","R10EUROPE","BECCS Electricity","Waste","Non-EOR",NA,548,2008,2013,2012,NA,NA
"18",40,"CORY Waste CCS","Future","United Kingdom","R10EUROPE","BECCS Electricity","Waste","Non-EOR",NA,8219,2021,2026,NA,NA,NA
"19",41,"Lehigh cement","Future","Canada","R10NORTH_AM","Industry: Process","Cement",NA,NA,1644,2021,NA,NA,NA,NA
"20",42,"Gotland Cement CCS","Future","Sweden","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,4931.5,2021,2030,NA,NA,NA
"21",48,"Balcones CEMEX","Future","United States","R10NORTH_AM","Industry: Process","Cement",NA,NA,1370,2021,2030,NA,NA,NA
"22",49,"Vales Point Power Station CCS Demonstration","Not started","Australia","R10PAC_OECD","Fossil Electricity","Coal Power","Non-EOR",NA,273,2012,NA,2015,NA,NA
"23",50,"Guohua Jinjie CCS Full Chain Demonstration","Active","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",411,411,2019,NA,2021,2021,NA
"24",52,"Huazhong University of Science and Technology Oxy-fuel Project","Completed","China","R10CHINA+","Fossil Electricity","Coal Power","Non-EOR",25,275,2011,2014,2015,2015,2017
"25",53,"Ordos Basin Project","Not finished","China","R10CHINA+","Fossil Industry","CTL","EOR",273,2749,2008,NA,2011,2011,2014
"26",58,"Osaki CoolGen Project","Future","Japan","R10PAC_OECD","Fossil Electricity","Coal Power","Utilisation",NA,273.97,2012,2023,NA,NA,NA
"27",62,"CalCC Lhoist Air Liquide Lime plant Rety","Future","France","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,1671,2022,2028,NA,NA,NA
"28",63,"Buzzi Unicem Augusta cement plant","Future","Italy","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,548,2022,NA,NA,NA,NA
"29",64,"Bushmills Ethanol Atwater (MN)","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,630,2022,2024,NA,NA,NA
"30",65,"Boryeong Station (Expansion)","Future","South Korea","R10REST_ASIA","Fossil Industry","Hydrogen (NG)",NA,NA,411,2020,2025,NA,NA,NA
"31",68,"Lapis Energy El Dorado (AR)","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1233,2022,2025,NA,NA,NA
"32",69,"James M  Barry Electric Generating Plant CCUS (AL)","Future","United States","R10NORTH_AM","Fossil Electricity","Coal Power",NA,NA,1370,2022,NA,NA,NA,NA
"33",70,"LG&E Cane Run NGCC CR7 (KY)","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power",NA,NA,4658,2022,NA,NA,NA,NA
"34",72,"Southern Co.’s Carbon Capture and Sequestration Demonstration (Plant Barry, CCPI)","Not finished","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",137,2739,2009,2020,2012,2012,2014
"35",78,"Bonanza Bioenergy CCUS EOR","Active","United States","R10NORTH_AM","BECCS Industry","Ethanol","EOR",275,275,2010,NA,2012,2012,NA
"36",79,"Aberdeen Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,392,2021,2024,NA,NA,NA
"37",80,"Fairmont Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,940,2021,2024,NA,NA,NA
"38",81,"Federated Co-operatives (aka Belle Plain)","Future","Canada","R10NORTH_AM","BECCS Industry","Ethanol","EOR",NA,1369,2021,2026,NA,NA,NA
"39",82,"Galva Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,299,2021,2024,NA,NA,NA
"40",83,"Goldfield Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,589,2021,2024,NA,NA,NA
"41",84,"Grand Junction Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,940,2021,2024,NA,NA,NA
"42",85,"Granite Falls Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,493,2021,2024,NA,NA,NA
"43",86,"Heron Lake Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,510,2021,2024,NA,NA,NA
"44",87,"Lamberton Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,430,2021,2024,NA,NA,NA
"45",88,"Mason City Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,940,2021,2024,NA,NA,NA
"46",89,"Merrill Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,430,2021,2024,NA,NA,NA
"47",90,"Stavanger waste","Future","Norway","R10EUROPE","BECCS Electricity","Waste","Non-EOR",NA,274,2021,2030,NA,NA,NA
"48",91,"Nevada Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,704,2021,2024,NA,NA,NA
"49",92,"Norfolk Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,416,2021,2024,NA,NA,NA
"50",93,"Onida Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,627,2021,2024,NA,NA,NA
"51",94,"Otter Tail Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,471,2021,2024,NA,NA,NA
"52",95,"Plainview Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,863,2021,2024,NA,NA,NA
"53",96,"Redfield Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,471,2019,2024,NA,NA,NA
"54",97,"Shenandoah Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,644,2021,2024,NA,NA,NA
"55",98,"Sioux Center Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,510,2021,2024,NA,NA,NA
"56",99,"Steamboat Rock Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,627,2021,2024,NA,NA,NA
"57",100,"Superior Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,471,2021,2024,NA,NA,NA
"58",101,"Wood River Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,947,2021,2024,NA,NA,NA
"59",102,"York Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,392,2021,2024,NA,NA,NA
"60",103,"Wentworth Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,704,2021,2024,NA,NA,NA
"61",104,"RSCP (Development Phase): Illinois Basin Decatur Project","Completed","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",684,684,2009,NA,2020,2011,2014
"62",105,"Decatur ADM (aka Illinois Industrial Carbon Capture and Storage Project)","Active","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",1421,2749,2014,NA,2017,2017,NA
"63",113,"GEF BECCS project in Brazil ""RCCS - Renewable CO2 Capture and Storage from Sugar Fermentation Industry in Sao Paulo State""","Not started","Brazil","R10LATIN_AM","BECCS Industry","Ethanol","Non-EOR",54.79,2739.73,2009,NA,2014,2013,2014
"64",117,"Tomakomai","Completed","Japan","R10PAC_OECD","Fossil Industry","Hydrogen (NG)","Non-EOR",273.97,273.97,2012,NA,2016,2016,2019
"65",120,"Port-Jérôme CCS","Active","France","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",274,274,2012,NA,2015,2015,NA
"66",124,"Karamay Dunhua Oil Technology CCUS EOR Project","Active","China","R10CHINA+","Fossil Industry","Hydrogen (NG)","EOR",275,NA,NA,NA,NA,2015,NA
"67",127,"Zero Emission Norwegian Gas Risavika","Not started","Norway","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,348.56,2004,2008,2007,NA,NA
"68",130,"Jilin Oil Field EOR","Completed","China","R10CHINA+","NGP","Natural Gas Processing","EOR",274,274,2007,NA,2009,2009,2018
"69",132,"MOL Szank field CO2 EOR","Active","Hungary","R10EUROPE","NGP","Natural Gas Processing","EOR",438,NA,1990,NA,1992,NA,NA
"70",133,"CNOOC Enping","Future","China","R10CHINA+","NGP","Natural Gas Processing",NA,NA,822,2021,NA,NA,NA,NA
"71",134,"Jilin Oil Field EOR (Expansion)","Completed","China","R10CHINA+","NGP","Natural Gas Processing","EOR",274,NA,NA,NA,2012,2012,2018
"72",135,"Ramsey Gas Processing Plant","Not started","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",NA,315,2014,NA,2016,NA,NA
"73",141,"Fairview ZeroCarbon Project","Not started","Australia","R10PAC_OECD","Fossil Electricity","Natural Gas Power","EOR",NA,274,2007,2015,2015,NA,NA
"74",148,"iCORD","Future","Croatia","R10EUROPE","Fossil Industry","Hydrogen (NG)","EOR",NA,2750,2019,2025,NA,NA,NA
"75",153,"PEMEX CCS Project (Carmito)","Completed","Mexico","R10LATIN_AM","NGP","Natural Gas Processing","EOR",600,600,1998,NA,2004,2004,2015
"76",154,"Horisont energi: Polaris Storage + Blue ammonia production","Future","Norway","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,8219,2021,2025,NA,NA,NA
"77",158,"Net Zero Teesside - CF Fertilisers","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1917,2018,2028,NA,NA,NA
"78",159,"CO2 Capture from Coffeyville Fertilizer Plant","Active","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Oil) and Oil Processing","EOR",2465,2465,2007,NA,2013,2013,NA
"79",160,"PCS Nitrogen","Active","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",822,2465,2003,NA,2013,2013,NA
"80",162,"Petrokemija Kutina","Future","Croatia","R10EUROPE","Fossil Industry","Hydrogen (NG)","EOR",NA,520.55,2021,2026,NA,NA,NA
"81",163,"Donaldsonville CCS","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,5479.45,2020,2024,NA,NA,NA
"82",164,"Yazoo city CCS","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1370,2020,2024,NA,NA,NA
"83",165,"PAU Central Sulawesi Clean Fuel Ammonia Production with CCUS","Future","Indonesia","R10REST_ASIA","Fossil Industry","Hydrogen (NG)",NA,NA,NA,2021,NA,NA,NA,NA
"84",168,"Drax BECCS","Future","United Kingdom","R10EUROPE","BECCS Electricity","Bioenergy","Non-EOR",1,21918,2017,2030,NA,2020,NA
"85",169,"Velocys’ Bayou Fuels Negative Emission Project","Future","United States","R10NORTH_AM","BECCS Electricity","Bioenergy","Non-EOR",NA,1370,2019,2025,NA,NA,NA
"86",170,"Clean Energy Systems Carbon Negative Energy Plant - Central Valley (aka Mendota)","Future","United States","R10NORTH_AM","BECCS Electricity","Bioenergy","Non-EOR",NA,956,2019,2025,NA,NA,NA
"87",171,"Kimberlina","Not started","United States","R10NORTH_AM","BECCS Electricity","Bioenergy","EOR",NA,684.93,2007,2015,2016,NA,NA
"88",172,"BECCS at STHLM (aka Stockholm Exergi)","Future","Sweden","R10EUROPE","BECCS Electricity","Bioenergy","Non-EOR",NA,2136.9,2020,NA,NA,NA,NA
"89",173,"Avedøre Power Station CCS","Future","Denmark","R10EUROPE","BECCS Electricity","Bioenergy",NA,NA,2328.76,2021,2027,NA,NA,NA
"90",176,"LafargeHolcim Genevieve plant (MO)","Future","United States","R10NORTH_AM","Industry: Process","Cement",NA,NA,7945,2021,NA,NA,NA,NA
"91",180,"LafargeHolcim Cement Carbon capture (Holcim Portland aka CO2MENT)","Future","United States","R10NORTH_AM","Industry: Process","Cement","EOR",NA,1986,2020,2024,NA,NA,NA
"92",181,"K6 Program","Future","France","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,2219.18,2020,2025,NA,NA,NA
"93",184,"Sinopec Eastern China CCS in Jiangsu","Active","China","R10CHINA+","Fossil Industry","Hydrogen (Coal)","EOR",547.95,547.95,2014,NA,2022,2022,NA
"94",186,"FuturGas Project","Not started","Australia","R10PAC_OECD","Fossil Industry","CTL","Non-EOR",NA,4384,2009,2017,2011,NA,NA
"95",187,"Surat Basin CCS Project (Wandoan) 2 (aka Glencore)","Future","Australia","R10PAC_OECD","Fossil Electricity","Coal Power","Non-EOR",NA,301,2015,2024,NA,NA,NA
"96",188,"Surat Basin CCS Project (Wandoan)","Not started","Australia","R10PAC_OECD","Fossil Electricity","Coal Power","Non-EOR",NA,6850,2007,2016,2014,NA,NA
"97",189,"Kwinana Project (aka BP Rio Tinto Kwinana)","Not started","Australia","R10PAC_OECD","Fossil Electricity","Coal Power","Non-EOR",NA,10960,2007,2014,2008,NA,NA
"98",190,"DelpHYnus","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1918,2021,2027,NA,NA,NA
"99",191,"Keadby powerplant","Future","United Kingdom","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,4110,2022,2025,NA,NA,NA
"100",192,"Aviva Corp Coolimba Oxyfuel Project","Not started","Australia","R10PAC_OECD","Fossil Electricity","Coal Power","Non-EOR",NA,7946,2009,2012,2009,NA,NA
"101",194,"Monash Energy C to L CO2 Capture and Storage Project","Not started","Australia","R10PAC_OECD","Fossil Industry","Hydrogen (Coal)","Non-EOR",NA,35620,2005,2008,2008,NA,NA
"102",195,"ZeroGen Project","Not started","Australia","R10PAC_OECD","Fossil Electricity","Coal Power","Non-EOR",NA,5465,2010,2015,2011,NA,NA
"103",196,"Carbon Engineering Constellation Nuclear DACS at Byron Generation Station (IL)","Future","United States","R10NORTH_AM","DACCS","DACCS","Non-EOR",NA,685,2022,NA,NA,NA,NA
"104",197,"Carbon America Bridgeport Ethanol (NE)","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,479,2022,NA,NA,NA,NA
"105",198,"CCUS at Red Hills natural gas processing complex (NM) EOR Phase 2+3","Future","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",NA,1698,2022,NA,NA,NA,NA
"106",199,"Donghae CCS Project","Future","South Korea","R10REST_ASIA","Fossil Industry","Hydrogen (Oil) and Oil Processing","Non-EOR",NA,1096,2022,NA,NA,NA,NA
"107",200,"Climeworks Gulf Coast MoU (LA)","Future","United States","R10NORTH_AM","DACCS","DACCS","Non-EOR",NA,2739,2022,NA,NA,NA,NA
"108",201,"ExxonMobil Baytown petrochemical site (TX)","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,19178,2022,NA,NA,NA,NA
"109",202,"Huaneng Longdong Energy Base Carbon Capture and Storage","Future","China","R10CHINA+","Fossil Electricity","Coal Power",NA,NA,4110,2022,2023,NA,NA,NA
"110",203,"Cardinal Ethanol Union City (IN)","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,1096,2022,NA,NA,NA,NA
"111",204,"Bridgeport Energy Moonie CCUS project","Future","Australia","R10PAC_OECD",NA,NA,"EOR",NA,2739,2020,NA,NA,NA,NA
"112",205,"Bulgarian TETs Maritsa Iztok-3","Not started","Bulgaria","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,8932,2010,2020,2012,NA,NA
"113",206,"Boundary Dam Integrated CCS Project","Active","Canada","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",1565,2740,2008,NA,2014,2014,NA
"114",207,"ANRAV-CCUS (Heidelberg Materials Devnya plant)","Future","Bulgaria","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,2192,2022,2028,NA,NA,NA
"115",208,"SaskPower Oxyfuel","Not started","Canada","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,8000,2006,2012,2010,NA,NA
"116",209,"Bow City Power Project","Not started","Canada","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,2740,2008,2017,2013,NA,NA
"117",210,"Swan Hills In-Situ Coal Gasification/Sagitawah Power Project","Not started","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (Coal)","EOR",NA,3562,2008,2015,2013,NA,NA
"118",211,"Belle Plaine Polygen Capture (for EOR)","Not started","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (Coal)","EOR",NA,2740,2007,2013,2013,NA,NA
"119",212,"Pioneer Project","Not started","Canada","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,2740,2009,2015,2012,NA,NA
"120",213,"Alberta Saline Aquifer Project & Genesee Demonstration Project","Not started","Canada","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,3300,2006,2015,2012,NA,NA
"121",214,"Saskatchewan NET Power Plant","Future","Canada","R10NORTH_AM","Fossil Electricity","Coal Power",NA,NA,2600,2020,NA,NA,NA,NA
"122",215,"China North-West","Future","China","R10CHINA+","Fossil Industry","Hydrogen (NG)","EOR",NA,4110,2019,2025,NA,NA,NA
"123",216,"Yanchang Integrated Carbon Capture and Storage Demonstration (Expansion)","Future","China","R10CHINA+","Fossil Industry","Hydrogen (Coal)","EOR",NA,1100,2015,2021,NA,NA,NA
"124",217,"China Resources Power (Haifeng) Integrated Carbon Capture and Sequestration Demonstration Project","Future","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",137,2740,2015,NA,NA,2019,NA
"125",218,"Shanxi International Energy Oxyfuel Project","Not started","China","R10CHINA+","Fossil Electricity","Coal Power",NA,NA,6850,2014,NA,2017,NA,NA
"126",219,"Dongguan Taiyangzhou IGCC","Not started","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",NA,2740,2008,2015,2014,NA,NA
