"","X","Name","Status","Country","Region","Sector","Subsector","Storage","ActualCapacity","AnnouncedCapacity","ProjectStart","ProposedProjectEnd","ActualProjectEnd","FacilityStart","FacilityEnd"
"127",220,"Greengen Project in China","Not started","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",NA,5480,2004,2012,2012,NA,NA
"128",221,"Guodian Taizhou Power Station  Carbon Capture","Future","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",NA,822,2011,2023,NA,NA,NA
"129",222,"Datang Daqing CCS Project","Not started","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",NA,2740,2011,2015,2015,NA,NA
"130",223,"Lianyungang IGCC with CO2 Capture","Not started","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",110,2740,2011,NA,2014,2012,2014
"131",224,"Sinopec Shengli Power Plant CCS Project 2","Not finished","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",27.4,2740,2010,2023,2016,NA,NA
"132",225,"Shenhua Ningxia CTL Project","Not started","China","R10CHINA+","Fossil Industry","Hydrogen (Coal)","EOR",NA,5480,2008,2020,2016,NA,NA
"133",226,"Hodonin CO2 Separation Project","Not started","Czech Republic","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,821,2008,2015,2012,NA,NA
"134",227,"Ledvice CEZ Capture and Storage Project (aka North Bohemia Clean Coal Project)","Not started","Czech Republic","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,2465,2008,2015,2012,NA,NA
"135",228,"Nordjylland Power station","Not started","Denmark","R10EUROPE","BECCS Electricity","Bioenergy","Non-EOR",NA,4930,2008,2013,2011,NA,NA
"136",229,"FINNCAP - Meri Pori CCS Project","Not started","Finland","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,3288,2009,2015,2010,NA,NA
"137",230,"Hurth (aka Huerth) IGCC","Not started","Germany","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,6712,2008,2015,2009,NA,NA
"138",231,"Vattenfall Janschwalde (aka Jaenschwalde)","Not started","Germany","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,4658,2008,2016,2011,NA,NA
"139",232,"Saline Joniche SEI","Not started","Italy","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,21918,2009,NA,2012,NA,NA
"140",233,"Porto Telle CCS","Not started","Italy","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,2740,2009,2014,2013,NA,NA
"141",234,"Delimara","Not started","Malta","R10EUROPE","Fossil Electricity","Coal Power",NA,NA,NA,2010,2015,2013,NA,NA
"142",235,"C.GEN Rotterdam (aka CGEN NV Europoort)","Not started","Netherlands","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,5479,2008,2014,2010,NA,NA
"143",236,"RWE CCS Eemshaven (Nuon Magnum)","Not started","Netherlands","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,548,2009,2013,2011,NA,NA
"144",237,"CATO1 - Rotterdam ROAD project","Not started","Netherlands","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,3014,2009,NA,2017,NA,NA
"145",238,"SEQ Zero Emission Power Plant (ZEPP)","Not started","Netherlands","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,685,2007,NA,2011,NA,NA
"146",239,"Southland Coal to Fertiliser Project","Not started","New Zealand","R10PAC_OECD","Fossil Industry","Hydrogen (Coal)","Non-EOR",NA,3290,2009,NA,2013,NA,NA
"147",240,"Sargas Husnes Norwegian Clean Coal Plant Project","Not started","Norway","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,5479,2006,2015,2008,NA,NA
"148",241,"Belchatow CCS Project","Not started","Poland","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,5753,2008,2015,2012,NA,NA
"149",242,"Kedzierzyn","Not started","Poland","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,6850,2008,2019,2013,NA,NA
"150",243,"Siekierki","Not started","Poland","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,7863,2010,2015,NA,NA,NA
"151",244,"Getica CCS demo project","Not started","Romania","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,4109.59,2010,2015,2014,NA,NA
"152",245,"Korean Oxyfuel Programme (aka Yong Dong Oxyfuel aka CCS1?)","Not started","South Korea","R10REST_ASIA","Fossil Electricity","Coal Power","Non-EOR",NA,1600,2007,2017,2014,NA,NA
"153",246,"Korea CCS 2","Not started","South Korea","R10REST_ASIA","Fossil Electricity","Coal Power","Non-EOR",NA,1370,2010,2018,2016,NA,NA
"154",247,"OXYCFB300 Compostilla Project (aka CIUDEN pilot plant) Phase II (Expansion)","Not started","Spain","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,2749,2008,2015,2017,NA,NA
"155",249,"Alcan Lynemouth","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,5480,2010,NA,2012,NA,NA
"156",250,"Valleys Energy Ltd, Onllwyn, South Wales","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,6575,2007,2015,2009,NA,NA
"157",251,"E.ON Ruhrgas Killingholme IGCC","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,6850,2009,2019,2015,NA,NA
"158",252,"Shell Uniper Humber Hub Blue North Killingholme","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,4384,2022,2027,NA,NA,NA
"159",253,"INEOS Grangemouth","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,2740,2021,2030,NA,NA,NA
"160",254,"Captain Clean Energy Project (Caledonia Clean Eenergy Project) 1","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,8219,2011,2022,2015,NA,NA
"161",255,"White Rose CCS Project","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,5480,2012,2020,2015,NA,NA
"162",256,"RWE nPower - Blyth Post-Combustion Project","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,8220,2008,2014,2009,NA,NA
"163",257,"RWE nPower - Tilbury Project in UK","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,4110,2006,2016,2009,NA,NA
"164",258,"E.ON Kingsnorth Ruhrgas UK Post-Combustion Project","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,5480,2008,2014,2010,NA,NA
"165",259,"Hatfield (aka Don Valley)","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,12329,2007,2020,2012,NA,NA
"166",260,"Coastal Energy IGCC Project (Teesside)","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,6302,2006,2016,2013,NA,NA
"167",261,"Hunterston Station CCS","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,10958.9,2009,NA,2012,NA,NA
"168",262,"Scottish Power - Longannet CCS (Expansion)","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,5480,2009,2014,2011,NA,NA
"169",264,"Good Spring IGCC","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,2740,2010,NA,2012,NA,NA
"170",265,"Dave Johnson (aka Dave Johnston) plant","Future","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,3452.05,2019,2027,NA,NA,NA
"171",266,"Hydrogen Energy California Project (CCPI)","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,7124,2009,2020,2016,NA,NA
"172",267,"Dry Fork Integrated Commercial Carbon Capture and Storage (CCS)","Future","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,8220,2016,2025,NA,NA,NA
"173",268,"Kentucky NewGas project","Not started","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Coal)","EOR",NA,13700,2008,2017,2013,NA,NA
"174",269,"Sweeny Polygeneration with CO2 Capture","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,13700,2008,NA,2012,NA,NA
"175",270,"W.A. Parish Post-Combustion CO2 Capture and Sequestration Project (Petra Nova)","Not finished","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",3836,3836,2007,NA,2017,2017,2020
"176",271,"FutureGen 2.0","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","Non-EOR",NA,3562,2009,2017,2015,NA,NA
"177",272,"FutureGen - Mattoon 2","Not started","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Coal)","Non-EOR",NA,3562,2006,2012,2009,NA,NA
"178",273,"Trailblazer Energy Center","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,15755,2007,2014,2013,NA,NA
"179",274,"Mountaineer Commercial Scale Carbon Capture and Storage (CCS) Project in Mason County, WV (CCPI) (Expansion)","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","Non-EOR",NA,4110,2007,NA,2017,NA,NA
"180",275,"Mountaineer Commercial Scale Carbon Capture and Storage (CCS) Project in Mason County, WV (CCPI)","Completed","United States","R10NORTH_AM","Fossil Electricity","Coal Power","Non-EOR",274,NA,2007,NA,2011,2009,2011
"181",276,"DKRW Energy LLC (Medicine Bow Project)","Not started","United States","R10NORTH_AM","Fossil Industry","CTL","EOR",NA,6320,2009,2015,2016,NA,NA
"182",277,"PurGen Project","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","Non-EOR",NA,12329,2009,NA,2011,NA,NA
"183",278,"Taylorville Energy Center","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power",NA,NA,8000,2009,2015,2013,NA,NA
"184",279,"Polk Powerplant Demonstration Project (Tampa Electric - Scale-Up of High-Temperature Syngas Cleanup Technology)","Completed","United States","R10NORTH_AM","Fossil Electricity","Coal Power","Non-EOR",821.92,821.92,2010,NA,2014,2014,2016
"185",280,"Tampa Electric Company Polk Power station NGCC (FL)","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power","Non-EOR",NA,10137,2022,NA,NA,NA,NA
"186",281,"Broadwing Complex","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power",NA,NA,2740,2021,2025,NA,NA,NA
"187",282,"Lake Charles Clean Energy (ICCS) aka Leucadia Energy LLC 2","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Oil) and Oil Processing","Non-EOR",NA,10950,2020,2025,NA,NA,NA
"188",283,"Lake Charles Clean Energy (ICCS) aka Leucadia Energy LLC","Not started","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Oil) and Oil Processing","EOR",NA,12328,2009,NA,2014,NA,NA
"189",284,"Jamestown","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","Non-EOR",NA,1095,2007,NA,2012,NA,NA
"190",285,"Duke Energy - Edwardsport Plant","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,12000,2006,2012,2011,NA,NA
"191",286,"Baard Energy - Ohio River Clean Fuels","Not started","United States","R10NORTH_AM","Fossil Industry","CTL","EOR",NA,3600,2007,2013,2011,NA,NA
"192",287,"Cash Creek IGCC","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,5479,2010,2015,2013,NA,NA
"193",288,"Mesaba Energy Project","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,12330,2006,2012,2011,NA,NA
"194",289,"American Electric Power - Northeastern Station","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,4110,2007,2011,2009,NA,NA
"195",290,"Prairie State Generating Station Carbon Capture","Future","United States","R10NORTH_AM","Fossil Electricity","Coal Power","Non-EOR",NA,15068,2019,2026,NA,NA,NA
"196",291,"Project Tundra","Future","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,9178,2019,2026,NA,NA,NA
"197",292,"San Juan Generating Station Carbon Capture","Future","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,16438,2019,2023,NA,NA,NA
"198",293,"Gerald Gentleman Station Carbon Capture","Future","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,11781,2019,2025,NA,NA,NA
"199",294,"Antelope Valley Station (CCPI)","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,3000,2009,2012,2010,NA,NA
"200",295,"NRG Energy Inc. (Somerset Plant)","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power",NA,NA,6850,2008,NA,2011,NA,NA
"201",296,"Summit Energy - Texas Clean Energy Project (TCEP, CCPI)","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,7400,2010,NA,2015,NA,NA
"202",298,"Kollsnes DACCS","Future","Norway","R10EUROPE","DACCS","DACCS","Non-EOR",NA,1370,2021,NA,NA,NA,NA
"203",299,"Scotland DACCS","Future","United Kingdom","R10EUROPE","DACCS","DACCS","Non-EOR",NA,1370,2021,2026,NA,NA,NA
"204",300,"Kemper County IGCC Project","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,8220,2010,2014,2017,NA,NA
"205",301,"Great Plains Synfuel Plant and Weyburn-Midale ","Active","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Coal)","EOR",5480,8219,1998,NA,NA,2000,NA
"206",302,"Hunton Energy Freeport Plant","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,5479,2007,2012,2015,NA,NA
"207",303,"Wolverine Power Supply Cooperative Inc. - Industrial Capture Project","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,822,2009,NA,2013,NA,NA
"208",304,"Quintana","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,5753.42,2009,2018,2014,NA,NA
"209",305,"White Tiger","Not started","Vietnam","R10CHINA+","Fossil Electricity","Coal Power","EOR",NA,12600,2005,2015,2006,NA,NA
"210",307,"Sulcis CCS","Not started","Italy","R10EUROPE","Fossil Electricity","Coal Power","EOR",NA,600,2009,2015,2014,NA,NA
"211",308,"Taichung CCS (Expansion)","Not started","China","R10CHINA+","Fossil Electricity","Coal Power","Non-EOR",NA,2739.73,2010,2020,2015,NA,NA
"212",311,"Indiana Gasification Project","Not started","United States","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,15068,2009,NA,2014,NA,NA
"213",312,"Shand","Not started","Canada","R10NORTH_AM","Fossil Electricity","Coal Power","EOR",NA,5479.45,2013,NA,2020,NA,NA
"214",314,"Acorn DACCS","Future","United Kingdom","R10EUROPE","DACCS","DACCS","Non-EOR",NA,1370,2021,2026,NA,NA,NA
"215",315,"OXY and Carbon Engineering Direct Air Capture and EOR Facility","Future","United States","R10NORTH_AM","DACCS","DACCS","EOR",NA,2740,2019,2023,NA,NA,NA
"216",316,"Haru Oni Demonstration Plant","Future","Chile","R10LATIN_AM","DACCS","DACCS","Utilisation",NA,3835.62,2020,2026,NA,NA,NA
"217",317,"Black & Veatch DACCS","Future","United States","R10NORTH_AM","DACCS","DACCS",NA,NA,273.92,2021,NA,NA,NA,NA
"218",318,"Silicon Kingdom holdings DACCS","Future","United States","R10NORTH_AM","DACCS","DACCS",NA,NA,1000,2021,NA,NA,NA,NA
"219",319,"Illinois DACCS","Future","United States","R10NORTH_AM","DACCS","DACCS",NA,NA,NA,2021,NA,NA,NA,NA
"220",320,"Mid West Blue Hydrogen",NA,"Australia","R10PAC_OECD","Fossil Industry","Hydrogen (NG)",NA,NA,NA,2021,NA,NA,NA,NA
"221",321,"South West Blue Hydrogen",NA,"Australia","R10PAC_OECD","Fossil Industry","Hydrogen (NG)",NA,NA,NA,2021,NA,NA,NA,NA
"222",322,"Midwest AgEnergy Blue Flint ethanol CCS","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,548,2020,2022,NA,NA,NA
"223",323,"Project Interseqt - Hereford Ethanol Plant","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","EOR",NA,959,2018,2023,NA,NA,NA
"224",324,"Project Interseqt - Plainview Ethanol Plant","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","EOR",NA,959,2018,2023,NA,NA,NA
"225",325,"Red Trail BECCS","Active","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,493,2019,2025,2022,2022,NA
"226",326,"Atkinson Biorefinery  Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,430,2021,2024,NA,NA,NA
"227",327,"Casselton Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,1373,2021,2024,NA,NA,NA
"228",328,"Central City Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,910,2021,2024,NA,NA,NA
"229",329,"Lawler Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,1567,2021,2024,NA,NA,NA
"230",330,"Marcus Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,1255,2021,2024,NA,NA,NA
"231",331,"Borg CO2","Future","Norway","R10EUROPE",NA,NA,"Non-EOR",NA,1726,2018,NA,NA,NA,NA
"232",332,"Mina Biorefinery Carbon Capture and Storage (or Ming?)","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,1096,2021,2024,NA,NA,NA
"233",333,"One Earth Energy facility Carbon Capture","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,1370,2019,2025,NA,NA,NA
"234",334,"PTTEP CCS","Future","Thailand","R10REST_ASIA","NGP","Natural Gas Processing","Non-EOR",NA,2328.8,2021,2026,NA,NA,NA
"235",335,"Watertown Biorefinery Carbon Capture and Storage","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,1019,2021,2024,NA,NA,NA
"236",336,"Arkalon CO2 Compression Facility","Active","United States","R10NORTH_AM","BECCS Industry","Ethanol","EOR",685,685,2007,NA,2009,2009,NA
"237",337,"Artenay project","Not started","France","R10EUROPE","BECCS Industry","Ethanol","Non-EOR",NA,547.95,2008,NA,2010,NA,NA
"238",340,"Greenville ethanol","Not started","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,2739,2008,2011,2009,NA,NA
"239",341,"Pacific Ethanol","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,2054.79,2019,NA,NA,NA,NA
"240",343,"Sinopec Zhongyuan Carbon Capture Utilization and Storage 3","Active","China","R10CHINA+","Fossil Industry","Hydrogen (Oil) and Oil Processing","EOR",438.35,438.35,2006,NA,2015,2015,NA
"241",345,"Northwest Upgrader Refinery (Sturgeon)","Active","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (Oil) and Oil Processing","EOR",3288,3288,2013,2016,2020,2020,NA
"242",346,"Quest Carbon Capture and Storage Project","Active","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",3290,3290,2009,NA,2015,2015,NA
"243",347,"Polaris CCS Project","Future","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,2055,2021,2026,NA,NA,NA
"244",348,"Qilu petrochemical complex","Active","China","R10CHINA+","Fossil Industry","Hydrogen (Coal)","EOR",2739,2739,2017,2022,2022,2022,NA
"245",349,"Air Liquide Refinery Rotterdam CCS (Porthos)","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,2192,2019,2024,NA,NA,NA
"246",351,"ExxonMobil Benelux Refinery CCS (Porthos)","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,NA,2019,2024,NA,NA,NA
"247",352,"Shell Refinery Rotterdam CCS (Porthos)","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,3150,2019,2024,NA,NA,NA
"248",353,"Air Products Refinery Rotterdam CCS 2","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,NA,2019,2024,NA,NA,NA
"249",354,"Pernis Refinery Project (aka Barendrecht Project)","Not started","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","EOR",NA,1096,2009,NA,2010,NA,NA
"250",355,"Preem CCS (Expansion)","Future","Sweden","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1370,2018,2025,NA,NA,NA
"251",357,"Gothenburg CCS","Future","Sweden","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1370,2022,NA,NA,NA,NA
