"","X","Name","Status","Country","Region","Sector","Subsector","Storage","ActualCapacity","AnnouncedCapacity","ProjectStart","ProposedProjectEnd","ActualProjectEnd","FacilityStart","FacilityEnd"
"252",358,"Hydrogen Power Abu Dhabi Project","Not started","UAE","R10MIDDLE_EAST","Fossil Industry","Hydrogen (NG)","EOR",NA,4658,2009,2015,2011,NA,NA
"253",359,"Net Zero Teesside – BP H2Teesside","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,5479,2021,2030,NA,NA,NA
"254",360,"Humber Zero - Phillips 66 Humber Refinery CCS","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,9315,2020,2030,NA,NA,NA
"255",361,"Hydrogen to Humber Saltend","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,3288,2020,2026,NA,NA,NA
"256",362,"MEDWAY POWER STATIONS","Future","United Kingdom","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,20821,2022,NA,NA,NA,NA
"257",363,"BP-Peterhead Hydrogen Power Plant/Miller Field Project (Peterhead 1)","Not started","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","EOR",NA,2740,2005,NA,2007,NA,NA
"258",364,"Guanghui Energy CCUS integation project Phase 1","Future","China","R10CHINA+","Fossil Electricity","Coal Power","EOR",NA,275,2022,NA,NA,NA,NA
"259",365,"Hackberry Carbon Sequestration (HCS) project at Cameron LNG (LA)","Future","United States","R10NORTH_AM","NGP","Natural Gas Processing","Non-EOR",NA,5479,2022,NA,NA,NA,NA
"260",366,"H2GE Rostock","Future","Germany","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,5450,2022,NA,NA,NA,NA
"261",367,"CYCLUS POWER GENERATION","Future","United States","R10NORTH_AM","BECCS Electricity","Bioenergy","Non-EOR",NA,2749,2022,2032,NA,NA,NA
"262",368,"Acorn Phase 1 (Hydrogen)","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1096,2018,2025,NA,NA,NA
"263",369,"Air Products and Chemicals Inc. CCS Project (Port Arthur, Valero Refinery)","Active","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",2740,2740,2009,NA,2013,2013,NA
"264",370,"Wabash Valley Resources","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Oil) and Oil Processing","Non-EOR",NA,4110,2019,2024,NA,NA,NA
"265",371,"SK Ulsan Complex","Future","South Korea","R10REST_ASIA","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1096,2021,2026,NA,NA,NA
"266",372,"Louisiana clean energy complex","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,13700,2021,2025,NA,NA,NA
"267",373,"Ascension Clean Energy (ACE) complex (LA)","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,32876,2022,2027,NA,NA,NA
"268",374,"Athabasca Leismer project (ALB)","Future","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (Oil) and Oil Processing",NA,NA,449,2022,2024,NA,NA,NA
"269",375,"Praxair Inc. CO2 Capture and Sequestration Project","Not started","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",NA,2740,2007,NA,2011,NA,NA
"270",376,"Praxair Inc. CO2 Capture and Sequestration Project 2","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",NA,3287.67,2020,NA,NA,NA,NA
"271",377,"Faustina CCS H2","Not started","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Coal)","EOR",NA,4109.59,2007,2019,2012,NA,NA
"272",378,"Hydrogen Energy Supply Chain (HESC)","Future","Australia","R10PAC_OECD","Fossil Industry","Hydrogen (Coal)","Non-EOR",NA,4932,2018,2030,NA,NA,NA
"273",379,"Normandy CCS","Future","France","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1780.82,2021,2030,NA,NA,NA
"274",381,"H2BE","Future","Belgium","R10EUROPE","Fossil Industry","Hydrogen (NG)",NA,NA,NA,2021,2030,NA,NA,NA
"275",382,"Mote California","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,411,2021,2024,NA,NA,NA
"276",383,"Fawley Refinery","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,5479,2021,2030,NA,NA,NA
"277",384,"Zeeland refinery CCS","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)",NA,NA,2400,2021,NA,NA,NA,NA
"278",385,"H2morrow","Future","Germany","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,5205.47,2019,2030,NA,NA,NA
"279",386,"H2M-Magnum project","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,3561,2018,2027,NA,NA,NA
"280",387,"Cavendish project","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,8219,2019,2030,NA,NA,NA
"281",388,"Port of Corpus Christi Howard's Javelina refinery","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)",NA,NA,NA,2021,NA,NA,NA,NA
"282",389,"ULCOS Florange (ArcelorMittal)","Not started","France","R10EUROPE","Industry: Process","Iron and Steel","Non-EOR",NA,1370,2009,2015,2012,NA,NA
"283",390,"Dunkirk Phase 2","Future","France","R10EUROPE","Industry: Process","Iron and Steel","Non-EOR",NA,7808,2021,2030,NA,NA,NA
"284",391,"DMX Demonstration in Dunkirk (aka Valorco) (Expansion)","Future","France","R10EUROPE","Industry: Process","Iron and Steel","Non-EOR",NA,2740,2019,2025,NA,NA,NA
"285",394,"Darwin CCS","Future","Australia","R10PAC_OECD","NGP","Natural Gas Processing","Non-EOR",NA,6301,2022,NA,NA,NA,NA
"286",395,"Al Reyadah (Emirates Steel Industries (ESI) CCS Project, Abu Dhabi CCS Project)","Active","UAE","R10MIDDLE_EAST","Industry: Process","Iron and Steel","EOR",2191.78,2191.78,2009,NA,2016,2016,NA
"287",396,"Al Reyadah (Emirates Steel Industries (ESI) CCS Project, Abu Dhabi CCS Project)","Future","UAE","R10MIDDLE_EAST","Industry: Process","Iron and Steel","EOR",NA,13698.63,2020,2030,NA,NA,NA
"288",397,"Nauticol Energy Blue Methanol","Future","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",NA,2740,2018,2025,NA,NA,NA
"289",398,"ZENG Worsham-Steed","Not started","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power","EOR",NA,870,2007,2012,2010,NA,NA
"290",399,"Pegasus Rotterdam","Not started","Netherlands","R10EUROPE","Fossil Electricity","Natural Gas Power","EOR",NA,6849,NA,NA,2011,NA,NA
"291",400,"Halten CO2 Project (Draugen-Heidrun)","Not started","Norway","R10EUROPE","Fossil Electricity","Natural Gas Power","EOR",NA,5753,2006,2012,2007,NA,NA
"292",401,"Mongstad Cogeneration Plant with CO2 Storage","Not started","Norway","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,2740,2006,2012,2013,NA,NA
"293",402,"Karsto NGCC Capture Project","Not started","Norway","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,2740,2006,2012,2010,NA,NA
"294",403,"Horizon oil sands","Active","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (Oil) and Oil Processing","EOR",NA,1095,NA,NA,NA,2018,NA
"295",404,"Industrikraft More CCS","Not started","Norway","R10EUROPE","Fossil Electricity","Natural Gas Power","EOR",NA,2082,2009,NA,2013,NA,NA
"296",405,"Net Zero Teesside - NET Power Plant","Future","United Kingdom","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,5479,2018,2028,NA,NA,NA
"297",406,"Humber Zero - VPI Immingham Power Plant CCS","Future","United Kingdom","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,9315,2020,2030,NA,NA,NA
"298",407,"Captain Clean Energy Project (Caledonia Clean Eenergy Project) 2","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,8493,2016,2025,2018,NA,NA
"299",408,"Peterhead 2","Not started","United Kingdom","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,2740,2010,2020,2015,NA,NA
"300",409,"Peterhead 3","Future","United Kingdom","R10EUROPE","Fossil Electricity","Natural Gas Power",NA,NA,4110,2021,2026,NA,NA,NA
"301",410,"CalCapture","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power","EOR",NA,3836,2019,2025,NA,NA,NA
"302",411,"Coyote Clean Power Project","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power","Non-EOR",NA,2356,2020,2025,NA,NA,NA
"303",412,"Mustang Station of Golden Spread Electric Cooperative Carbon Capture","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power","EOR",NA,2740,2019,2025,NA,NA,NA
"304",413,"Halanga CCS","Future","Romania","R10EUROPE","Fossil Electricity","Natural Gas Power",NA,NA,1045.69,2020,2024,NA,NA,NA
"305",415,"Deer Park Energy Center NGCC Carbon Capture System FEED Study","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power",NA,NA,13698.63,2021,NA,NA,NA,NA
"306",416,"Front-End Engineering Design for a CO2 Capture System at Calpine’s Delta Energy Center","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power",NA,NA,5974.36,2021,NA,NA,NA,NA
"307",417,"Retrofittable Advanced Combined Cycle Integration for Flexible Decarbonized Generation","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power",NA,NA,NA,2021,NA,NA,NA,NA
"308",418,"FEED Study for Retrofitting a 2x2x1 Natural Gas-Fired Gas Turbine Combined Cycle Power Plant for Carbon Capture Storage/Utilization aka Panda Energy","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power",NA,NA,NA,2019,NA,NA,NA,NA
"309",419,"Plant Daniel CCS","Future","United States","R10NORTH_AM","Fossil Electricity","Natural Gas Power","Non-EOR",NA,4931,2019,2025,NA,NA,NA
"310",420,"Koyali refinery in Gujarat","Future","India","R10INDIA+","Fossil Industry","Hydrogen (NG)","EOR",NA,1918,2022,2025,NA,NA,NA
"311",421,"In Salah Gas Storage Project","Not finished","Algeria","R10MIDDLE_EAST","NGP","Natural Gas Processing","Non-EOR",1500,2328,1997,NA,2004,2004,2011
"312",422,"Gorgon Project","Active","Australia","R10PAC_OECD","NGP","Natural Gas Processing","Non-EOR",6679,10958,2009,2016,2019,2019,NA
"313",423,"Browse LNG","Future","Australia","R10PAC_OECD","NGP","Natural Gas Processing","Non-EOR",NA,NA,2012,2028,NA,NA,NA
"314",424,"Moomba Cooper Basin Carbon Storage Project 2","Future","Australia","R10PAC_OECD","NGP","Natural Gas Processing","Non-EOR",NA,4657,2019,2024,NA,NA,NA
"315",425,"Moomba Cooper Basin Carbon Storage Project","Not started","Australia","R10PAC_OECD","NGP","Natural Gas Processing","EOR",NA,2740,2006,2010,2009,NA,NA
"316",426,"Petrobras Santos ","Active","Brazil","R10LATIN_AM","NGP","Natural Gas Processing","EOR",5753,12600,2006,NA,2013,2013,NA
"317",427,"PCOR Development Phase - Ft. Nelson Project","Not started","Canada","R10NORTH_AM","NGP","Natural Gas Processing","Non-EOR",NA,4739,2007,2018,2012,NA,NA
"318",428,"Caroline Carbon Capture Power Complex","Future","Canada","R10NORTH_AM","NGP","Natural Gas Processing","Non-EOR",NA,2740,2018,2026,NA,NA,NA
"319",429,"Air Products Net-Zero Hydrogen Energy Complex (aka Blue but Better)","Future","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (NG)",NA,NA,8219,2021,2024,NA,NA,NA
"320",430,"Suncor Edmonton Refinery","Future","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (NG)",NA,NA,5479,2021,2028,NA,NA,NA
"321",431,"Jilin Oil Field EOR 2","Active","China","R10CHINA+","NGP","Natural Gas Processing","EOR",1644,1644,2008,NA,2018,2018,NA
"322",432,"CO2 EOR Project Croatia","Active","Croatia","R10EUROPE","NGP","Natural Gas Processing","EOR",1095.89,NA,NA,NA,NA,2014,NA
"323",434,"Gundih project","Future","Indonesia","R10REST_ASIA","NGP","Natural Gas Processing","EOR",NA,822,2012,2026,NA,NA,NA
"324",435,"Bintulu CCS Project","Future","Malaysia","R10REST_ASIA","NGP","Natural Gas Processing","Non-EOR",NA,8220,2011,2025,NA,NA,NA
"325",436,"RWE CCS Eemshaven (Nuon Magnum) 2","Future","Netherlands","R10EUROPE","Fossil Electricity","Natural Gas Power","Non-EOR",NA,15068,2022,2030,NA,NA,NA
"326",437,"Yara CCS project (aka Yara Porsgrunn Demonstration Project)","Not started","Norway","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,2192,2016,2022,2018,NA,NA
"327",438,"Yara Sluiskil","Future","Netherlands","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,2191,2022,2024,NA,NA,NA
"328",439,"Snohvit Field LNG and CO2 Storage Project","Active","Norway","R10EUROPE","NGP","Natural Gas Processing","Non-EOR",1918,1918,2001,NA,2008,2008,NA
"329",440,"Sleipner Project","Active","Norway","R10EUROPE","NGP","Natural Gas Processing","Non-EOR",2740,2740,1990,NA,1996,1996,NA
"330",441,"Borzecin Acid Gas Injection","Active","Poland","R10EUROPE","NGP","Natural Gas Processing","EOR",416,416,1985,NA,1996,1996,NA
"331",443,"Qatar Ras Laffan LNG","Active","Qatar","R10MIDDLE_EAST","NGP","Natural Gas Processing","EOR",5750,5750,2015,NA,2019,2019,NA
"332",444,"Qatar Ras Laffan LNG","Future","Qatar","R10MIDDLE_EAST","NGP","Natural Gas Processing","EOR",NA,7945.2,2019,2025,NA,NA,NA
"333",445,"Uthmaniyah CO2 EOR Demo Project","Active","Saudi Arabia","R10MIDDLE_EAST","NGP","Natural Gas Processing","EOR",2192,2192,2013,NA,2015,2015,NA
"334",446,"Acorn CO2 NGP (Phase 1)","Future","United Kingdom","R10EUROPE","NGP","Natural Gas Processing","Non-EOR",NA,822,2016,2024,NA,NA,NA
"335",447,"G2 Net-zero LNG","Future","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",NA,10960,2020,2027,NA,NA,NA
"336",448,"Riley Ridge Gas Plant","Not started","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",NA,6850,2008,2020,2015,2013,2015
"337",449,"Leucadia Mississippi","Not started","United States","R10NORTH_AM","Fossil Industry","Hydrogen (Coal)","EOR",NA,10958.9,2009,2015,2013,NA,NA
"338",450,"Lost Cabin (Storage project: Bell Creek OR Denbury, Transportation: Greencore)","Not finished","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",2465.75,2465.75,2010,NA,2013,2013,2018
"339",451,"NextDecade Rio Grande LNG CCS","Future","United States","R10NORTH_AM","NGP","Natural Gas Processing","Non-EOR",NA,13670,2020,2025,NA,NA,NA
"340",452,"Cerilon gas-to-liquids","Future","United States","R10NORTH_AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",453,"Century Plant Gas Processing","Active","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",13700,23014,2008,2012,2012,2012,NA
"342",454,"Oakdale NG Processing","Completed","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",1096,1096,NA,NA,2007,2007,2020
"343",455,"RCSP (Development Phase): Michigan Basin Project (Northern Reef Trend) aka Core Energy CO2 EOR","Active","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",710,710,2008,NA,2013,2013,NA
"344",456,"Shute Creek Plant (Expansion 2)","Future","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",NA,2739,2020,2025,NA,NA,NA
"345",457,"Shute Creek Plant (Expansion 1)","Active","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",8220,8220,2008,NA,NA,2010,NA
"346",458,"Shute Creek Plant","Active","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",10958,10958,NA,NA,NA,1987,NA
"347",459,"Carbon Dioxide Technology Corp - Lubbock Plant","Completed","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",1000,NA,NA,NA,NA,1982,1986
"348",460,"Terrell Natural Gas Processing plant 1","Completed","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",1370,NA,NA,NA,NA,1972,1997
"349",461,"Terrell Natural Gas Processing plant 3","Active","United States","R10NORTH_AM","NGP","Natural Gas Processing","EOR",1370,NA,NA,NA,NA,2015,NA
"350",462,"ADNOC CO2 Capture Project  in Liwa Desert (aka ABU DHABI CCS PHASE 2: NATURAL GAS PROCESSING PLANT)","Future","UAE","R10MIDDLE_EAST","NGP","Natural Gas Processing","EOR",NA,11507,2018,2030,NA,NA,NA
"351",463,"Venture Global LNG (Calcasieu)","Future","United States","R10NORTH_AM","NGP","Natural Gas Processing","Non-EOR",NA,1369.86,2021,2024,NA,NA,NA
"352",464,"Venture Global LNG (Plaquemines)","Future","United States","R10NORTH_AM","NGP","Natural Gas Processing","Non-EOR",NA,1369.86,2021,2024,NA,NA,NA
"353",465,"Abadi project","Future","Indonesia","R10REST_ASIA","NGP","Natural Gas Processing",NA,NA,5479,2022,2027,NA,NA,NA
"354",466,"Sakakemang project","Future","Indonesia","R10REST_ASIA","NGP","Natural Gas Processing","Non-EOR",NA,5479.45,2020,2027,NA,NA,NA
"355",467,"Sukowati project","Future","Indonesia","R10REST_ASIA","NGP","Natural Gas Processing","EOR",NA,5500,2020,2028,NA,NA,NA
"356",468,"Blue Bison","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)",NA,NA,4521,2021,NA,NA,NA,NA
"357",469,"Project Bison Phase 1-4","Future","United States","R10NORTH_AM","DACCS","DACCS","Non-EOR",NA,13698,2022,NA,NA,NA,NA
"358",470,"Tangguh project","Future","Indonesia","R10REST_ASIA","NGP","Natural Gas Processing","EOR",NA,8219.18,2020,2026,NA,NA,NA
"359",471,"Mellitah","Future","Libya","R10MIDDLE_EAST","NGP","Natural Gas Processing","Non-EOR",NA,8219.18,2021,2025,NA,NA,NA
"360",472,"Wallula Pulp and paper CCS (Boise White Paper Mill)","Not started","United States","R10NORTH_AM","BECCS Industry","Pulp and Paper","Non-EOR",NA,2055,2009,NA,2014,NA,NA
"361",473,"Klemetsrud Waste to Energy Plant (aka Frevar aka Fortum Oslo Varme) (Expansion)","Future","Norway","R10EUROPE","BECCS Electricity","Waste","Non-EOR",NA,1096,2015,2025,NA,NA,NA
"362",475,"Net Zero Teesside - Suez Waste to Energy CCS","Future","United Kingdom","R10EUROPE","BECCS Electricity","Waste","Non-EOR",NA,500,2018,2027,NA,NA,NA
"363",476,"ZEROS","Future","United States","R10NORTH_AM","BECCS Electricity","Waste","EOR",NA,4110,2019,2027,NA,NA,NA
"364",477,"The Illinois Clean Fuels Project","Future","United States","R10NORTH_AM","BECCS Electricity","Waste","Non-EOR",NA,22260,2019,2025,NA,NA,NA
"365",478,"Stanlow refinery (HyNet)","Future","United Kingdom","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,1643,2020,2026,NA,NA,NA
"366",479,"Copenhill (Amager Bakke) Waste to Energy CCS (Expansion)","Future","Denmark","R10EUROPE","BECCS Electricity","Waste","Non-EOR",NA,1370,2020,2025,NA,NA,NA
"367",504,"RWE Amer power plant","Future","Netherlands","R10EUROPE","Fossil Electricity","Coal Power","Non-EOR",NA,15068,2022,2032,NA,NA,NA
"368",507,"Shell Chemical CCS Project (ICCS)","Not started","United States","R10NORTH_AM",NA,NA,"Non-EOR",NA,2739,2009,NA,2010,NA,NA
"369",510,"Imperial Oil renewable diesel","Future","Canada","R10NORTH_AM","Fossil Industry","Hydrogen (NG)",NA,NA,1369,2021,2024,NA,NA,NA
"370",512,"Energean CCS Prinos","Future","Greece","R10EUROPE","NGP","Natural Gas Processing","Non-EOR",NA,2749,2022,2025,NA,NA,NA
"371",518,"Aemetis biofuel","Future","United States","R10NORTH_AM","BECCS Industry","Ethanol","Non-EOR",NA,5479.45,2021,2024,NA,NA,NA
"372",520,"Longford gas plant","Future","Australia","R10PAC_OECD","NGP","Natural Gas Processing","Non-EOR",NA,5479,2022,2025,NA,NA,NA
"373",521,"Lone Cypress Hydrogen project (CA)","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,275,2022,2025,NA,NA,NA
"374",522,"Linde hydrogen plant for OCI fertilizer blue ammonia Beaumont (TX)","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,4658,2022,2025,NA,NA,NA
"375",525,"MHI-Denbury Gulf of Mexico","Future","United States","R10NORTH_AM","Fossil Industry","Hydrogen (NG)","EOR",NA,4932,2021,2027,NA,NA,NA
"376",627,"HyNet North West - Hanson Cement CCS","Future","United Kingdom","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,2192,2020,2030,NA,NA,NA
"377",1546,"ERVIA CCUS Irving refinery","Future","Ireland","R10EUROPE","Fossil Industry","Hydrogen (NG)","Non-EOR",NA,6849.32,2019,2028,NA,NA,NA
"378",1557,"Norcem Brevik (Expansion)","Future","Norway","R10EUROPE","Industry: Process","Cement","Non-EOR",NA,1096,2013,2024,NA,NA,NA
"379",1639,"CEMEX Inc. Cement CO2 Capture Project","Not started","United States","R10NORTH_AM","Industry: Process","Cement",NA,NA,2739.73,2009,NA,2011,NA,NA
